per_dem,per_gop,Geography
0.111896178803,0.866330209084,"Gorman, Texas"
0.305965542399,0.6216398226609999,"Valley Grove, West Virginia"
0.213558335758,0.722141402386,"Maxbass, North Dakota"
0.273509430003,0.6784487055060001,"Sharpsburg, Maryland"
0.689128114392,0.254389718539,"Moraga, California"
0.376570583888,0.556541019956,"Beverly, Massachusetts"
0.42220540674999996,0.516450369019,"Loami, Illinois"
0.214724637681,0.738550724638,"Alderson, Oklahoma"
0.122057273366,0.8608573436399999,"Sonora, Kentucky"
0.619038035822,0.321593882069,"Browning, Montana"
0.131578947368,0.80721600381,"Hawk Point, Missouri"
0.178146258503,0.762329931973,"Sykeston, North Dakota"
0.19386524211599998,0.791142512494,"Eagle, Nebraska"
0.201595810996,0.748036404438,"Passaic, Missouri"
0.23441886580600002,0.7400336889390001,"Richey, Montana"
0.159362549801,0.7792828685259999,"Sacred Heart, Minnesota"
0.34995241084600004,0.595735201798,"Dunkirk, New York"
0.279581220781,0.6757753341670001,"Berry, Alabama"
0.304739613809,0.636629607958,"Callaway, Minnesota"
0.175109443402,0.7861163227019999,"Genoa, Nebraska"
0.449258980156,0.505023863351,"Butler, Ohio"
0.237489397795,0.697625106022,"Butler, Oklahoma"
0.218698381236,0.7399240171789999,"Alma Center, Wisconsin"
0.292893401015,0.68883248731,"Gurnee, Illinois"
0.248766554142,0.7266164632559999,"Lebanon, Tennessee"
0.185297955633,0.7816441931270001,"Denver City, Texas"
0.135868869253,0.835830452043,"Gainesville, New York"
0.318086592179,0.6167364990690001,"Lismore, Minnesota"
0.452250111392,0.424905523376,"San Ysidro, New Mexico"
0.13768718802000002,0.815723793677,"Melstone, Montana"
0.243890274314,0.738403990025,"Newton, Georgia"
0.40769037024599997,0.511515965634,"Granville, West Virginia"
0.393968425876,0.547506977132,"Ellisburg, New York"
0.112084063047,0.8563922942209999,"Butte, Nebraska"
0.151501959077,0.7969090117540001,"Butte, North Dakota"
0.475346495529,0.478185783073,"Kipton, Ohio"
0.409233684001,0.518534676173,"Brewer, Maine"
0.221203087977,0.731101429336,"Warren, Minnesota"
0.243890274314,0.738403990025,"Newton, Mississippi"
0.191345503719,0.7738336714,"Henrietta, Texas"
0.218698381236,0.7399240171789999,"Dillsboro, North Carolina"
0.291588338205,0.66706510046,"Oxford, Ohio"
0.37167235494900003,0.616951080774,"Andalusia, Alabama"
0.37715947248000004,0.528870018006,"Kivalina, Alaska"
0.733480189578,0.20852979907400002,"Palo Alto, California"
0.506255832714,0.433115578684,"Gilbertville, Iowa"
0.29226278894,0.6538712115290001,"Wayland, New York"
0.202019139762,0.7567567567569999,"Santa Claus, Indiana"
0.39393687937399996,0.547575581556,"Moxee, Washington"
0.512509818244,0.4594004159100001,"Williston Park, New York"
0.440577523974,0.495779908774,"Mulliken, Michigan"
0.44597598932899996,0.540621228483,"Clarkton, North Carolina"
0.321974390748,0.589838909542,"Clarkston, Washington"
0.47470499674500005,0.48572998046899996,"Dunedin, Florida"
0.20454770143399997,0.751062778052,"New Haven, West Virginia"
0.202262030545,0.7674094707520001,"Thibodaux, Louisiana"
0.395246800731,0.48171846435099996,"Bosque Farms, New Mexico"
0.168865435356,0.784520668426,"McPherson, Kansas"
0.19532444832899998,0.782171728206,"Jennings, Kansas"
0.131578947368,0.80721600381,"Lincolnton, North Carolina"
0.35439312119000005,0.580248916495,"Bisbee, Arizona"
0.210105263158,0.763368421053,"Conrad, Iowa"
0.19314400681,0.7527663855140001,"Buckley, Illinois"
0.511246337616,0.43529411764700005,"Omaha, Nebraska"
0.49685999261200003,0.409678611008,"Saguache, Colorado"
0.206031892766,0.7491333487399999,"Walton, Kentucky"
0.49548989113499997,0.47844479004699997,"Gulf Shores, Alabama"
0.558674985146,0.371137849079,"San Clemente, California"
0.5690476190479999,0.34404761904799996,"La Grange, Illinois"
0.157036300348,0.8196916956739999,"Gate City, Virginia"
0.658357766233,0.308444353,"Cleveland, Ohio"
0.273509430003,0.6784487055060001,"Washington, Louisiana"
0.475346495529,0.478185783073,"LaGrange, Ohio"
0.291588338205,0.66706510046,"Aredale, Iowa"
0.202667963593,0.748245674981,"Depew, Oklahoma"
0.34995241084600004,0.595735201798,"Lakewood, New York"
0.763759178293,0.186891084839,"Pacifica, California"
0.560710165858,0.382352214351,"Imperial Beach, California"
0.43394854077600004,0.480316392399,"Buena Vista, Colorado"
0.19532444832899998,0.782171728206,"Weldon, Iowa"
0.25532199759,0.6790735038160001,"Weldon, Illinois"
0.22017458777899998,0.7125767862919999,"Mountain, North Dakota"
0.161423539415,0.8015304263330001,"Lanagan, Missouri"
0.11706102117100001,0.8300124533,"Venango, Nebraska"
0.558674985146,0.371137849079,"Windermere, Florida"
0.302313400262,0.636927106067,"Reddick, Florida"
0.416136023952,0.499065267852,"Reardan, Washington"
0.215696391206,0.448925578773,"Bloomfield, Iowa"
0.307587077765,0.625381458487,"Bloomfield, Indiana"
0.146700390894,0.799494136583,"Goreville, Illinois"
0.41343540831799996,0.533863446511,"Porterville, California"
0.173954880787,0.806372286967,"Fort Madison, Iowa"
0.195451137216,0.7700574856290001,"Cole, Oklahoma"
0.310304367212,0.62380024875,"Cave Junction, Oregon"
0.326217945724,0.622238310991,"Nickerson, Nebraska"
0.305478805849,0.653750252712,"Trimble, Missouri"
0.29526977088000006,0.663023967902,"Quenemo, Kansas"
0.649051798386,0.321376675667,"Ossining, New York"
0.516482503543,0.45017993831799996,"Simonton, Texas"
0.24081948202599998,0.693467336683,"Bridgewater, South Dakota"
0.16317102467,0.7925713757739999,"Cruger, Mississippi"
0.713768627206,0.233879939225,"Cambridge, Wisconsin"
0.273509430003,0.6784487055060001,"Du Bois, Illinois"
0.25272277227699996,0.504537953795,"Wallsburg, Utah"
0.334087938016,0.612537065969,"Nunda, New York"
0.09229327711410001,0.886624502225,"Archer City, Texas"
0.579654566745,0.39375,"Columbus, Georgia"
0.22017458777899998,0.7125767862919999,"Pembina, North Dakota"
0.307457988526,0.64690054323,"Wittenberg, Wisconsin"
0.3911171307,0.537201487293,"Hartford, South Dakota"
0.351974115692,0.627563289756,"Baldwin, Louisiana"
0.198851187304,0.7795937703560001,"Anderson, South Carolina"
0.339129262704,0.585894325381,"Leavenworth, Kansas"
0.16085314374600002,0.808487002888,"Bakersfield, Missouri"
0.238073331186,0.739108432626,"Rainbow City, Alabama"
0.279581220781,0.6757753341670001,"Connellsville, Pennsylvania"
0.406134547642,0.5387275539140001,"Bonfield, Illinois"
0.459246588965,0.522057361072,"Lake Park, Georgia"
0.583929619916,0.378923161232,"Wendell, North Carolina"
0.35151818485200004,0.611945278612,"Waltham, Massachusetts"
0.18501026694000003,0.761190965092,"Avilla, Indiana"
0.511246337616,0.43529411764700005,"Brandon, Minnesota"
0.39108910891099996,0.525680693069,"Borup, Minnesota"
0.175515577007,0.805616498464,"Franklin, Texas"
0.25309953949700004,0.691108749557,"West Unity, Ohio"
0.431402226051,0.505832906441,"Cherry, Illinois"
0.255388294879,0.704909960608,"Argonia, Kansas"
0.36984715145900005,0.575266327003,"Tama, Iowa"
0.273509430003,0.6784487055060001,"Ebro, Florida"
0.221203087977,0.731101429336,"Waterville, Kansas"
0.218698381236,0.7399240171789999,"Eros, Louisiana"
0.221203087977,0.731101429336,"Arab, Alabama"
0.21650977552499998,0.758146270818,"Crane, Texas"
0.285090760759,0.6686314501330001,"Lubbock, Texas"
0.202052268719,0.76530383197,"Wolfe City, Texas"
0.302313400262,0.636927106067,"Fairview, West Virginia"
0.272339127783,0.649283318085,"Nashua, Minnesota"
0.173226732267,0.759532595326,"Frannie, Wyoming"
0.512509818244,0.4594004159100001,"Sea Cliff, New York"
0.0889045273282,0.7980295566500001,"Castle Dale, Utah"
0.155156537753,0.814917127072,"Nashua, Montana"
0.36855246151999993,0.56491599107,"Vernon, Michigan"
0.273509430003,0.6784487055060001,"Willernie, Minnesota"
0.524179470437,0.419532801194,"Beloit, Wisconsin"
0.544659220051,0.40980448366800004,"Von Ormy, Texas"
0.373369483356,0.573128483205,"Horseheads, New York"
0.102893890675,0.864951768489,"Grass Valley, Oregon"
0.37788562434399997,0.5707165342530001,"Fredonia, Wisconsin"
0.28587699316599996,0.6848899012909999,"Hazel, Kentucky"
0.17790697674400002,0.7918604651160001,"Greenview, Illinois"
0.211135531136,0.7509645909649999,"Eldorado, Ohio"
0.218698381236,0.7399240171789999,"Eldorado, Oklahoma"
0.314492961793,0.641051422005,"Henryetta, Oklahoma"
0.19532444832899998,0.782171728206,"Decaturville, Tennessee"
0.285090760759,0.6686314501330001,"Shallowater, Texas"
0.34353543581999996,0.5957756313279999,"Ione, California"
0.168875260103,0.798707699047,"Jenkins, Kentucky"
0.37715947248000004,0.528870018006,"Seward, Alaska"
0.445993607407,0.39981263088299995,"Potlatch, Idaho"
0.6841510136750001,0.264393657213,"Norfolk, Virginia"
0.181885125184,0.79381443299,"Crofton, Nebraska"
0.503760886778,0.47809448403300003,"Summerton, South Carolina"
0.14299065420600002,0.835781041389,"Elmer, Missouri"
0.197484613326,0.7574257425740001,"Kingman, Indiana"
0.37385321100900004,0.598681192661,"Rosman, North Carolina"
0.35151818485200004,0.611945278612,"Cambridge, Massachusetts"
0.380829770696,0.551787796347,"Buckner, Illinois"
0.299645173131,0.63306007586,"Blunt, South Dakota"
0.28098634111,0.693654055361,"Easton, Texas"
0.296505497816,0.636654616659,"Carson City, Michigan"
0.161634928007,0.7937761263349999,"Ruskin, Nebraska"
0.6171845032600001,0.332182585347,"Manassas Park, Virginia"
0.44620995050800005,0.5006512112529999,"New Washington, Ohio"
0.236742781657,0.706359690508,"Morse Bluff, Nebraska"
0.302313400262,0.636927106067,"Guin, Alabama"
0.131578947368,0.80721600381,"Tyler, Minnesota"
0.32650947042899997,0.597989949749,"Broadview, Montana"
0.18588177821199997,0.7962872496340001,"Safford, Arizona"
0.542633830486,0.37620195414499996,"Snohomish, Washington"
0.570691024623,0.408061953932,"Wakefield, Virginia"
0.511246337616,0.43529411764700005,"Waterloo, Nebraska"
0.11913357400699999,0.856438026474,"Belmont, Mississippi"
0.434947688154,0.5485993925079999,"Bonita, Louisiana"
0.30820663515200003,0.620033218347,"Waterloo, New York"
0.341208492107,0.600544365814,"Tamarack, Minnesota"
0.553749663019,0.385746440995,"Fillmore, California"
0.410339166968,0.537631117665,"Alapaha, Georgia"
0.308760683761,0.626602564103,"Emily, Minnesota"
0.283328421259,0.6788158627240001,"Barnesville, Ohio"
0.248766554142,0.7266164632559999,"Elm City, North Carolina"
0.0889045273282,0.7980295566500001,"Emery, Utah"
0.12787849093599998,0.8412542871140001,"Dover, Oklahoma"
0.6779821285050001,0.258238381164,"Newfane, Vermont"
0.583929619916,0.378923161232,"Knightdale, North Carolina"
0.550111358575,0.39668398911200003,"Marengo, Iowa"
0.180163494699,0.7931408864480001,"Deadwood, South Dakota"
0.251849112426,0.701090976331,"Clifton Hill, Missouri"
0.20094134684999998,0.742577842143,"Bryant, South Dakota"
0.320366132723,0.656750572082,"Sasser, Georgia"
0.193393753277,0.7923002022319999,"Reasnor, Iowa"
0.40067415730300004,0.53925093633,"Tripoli, Iowa"
0.368491025925,0.572789718591,"Chatham, Michigan"
0.269708478752,0.707195647711,"Oakland City, Indiana"
0.209106830123,0.759019264448,"Glenford, Ohio"
0.262052248855,0.705090223539,"Goliad, Texas"
0.10313447927200001,0.8772497472190001,"Lamont, Oklahoma"
0.105095541401,0.841825902335,"Ryegate, Montana"
0.23618674835499998,0.713864306785,"Custar, Ohio"
0.217735422387,0.720562106283,"Pine Grove, West Virginia"
0.221087533156,0.734549071618,"Taylor, Michigan"
0.280551415797,0.678092399404,"Diagonal, Iowa"
0.362929772082,0.6078325844520001,"Sebastian, Florida"
0.131578947368,0.80721600381,"Ruston, Louisiana"
0.541713915438,0.43827960473000005,"Alice, Texas"
0.512880801472,0.39073809037,"Zearing, Iowa"
0.20275862069000003,0.758548094374,"Hendrix, Oklahoma"
0.122721749696,0.862832455785,"Tallahassee, Florida"
0.251692153422,0.676359989972,"Edison, Ohio"
0.198462548045,0.688759726259,"Eden, Idaho"
0.273509430003,0.6784487055060001,"Akron, Colorado"
0.337962962963,0.596215780998,"Kerkhoven, Minnesota"
0.236742781657,0.706359690508,"Yutan, Nebraska"
0.292893401015,0.68883248731,"Baldwin, Michigan"
0.43251775848499996,0.523151802157,"Taylor, Mississippi"
0.385201305767,0.542469436088,"Calumet, Michigan"
0.14299065420600002,0.835781041389,"Niantic, Illinois"
0.0363636363636,0.952727272727,"Wilmot, South Dakota"
0.471514379323,0.469421186749,"Barton, Vermont"
0.398317974412,0.546926724524,"Nora, Illinois"
0.10313447927200001,0.8772497472190001,"Cassville, Wisconsin"
0.291588338205,0.66706510046,"Fisk, Missouri"
0.21004835475900002,0.7265007666,"Baker City, Oregon"
0.465782937091,0.514371166422,"Proctorville, North Carolina"
0.195451137216,0.7700574856290001,"Four Oaks, North Carolina"
0.355548615533,0.583982608484,"Glenpool, Oklahoma"
0.380829770696,0.551787796347,"Enosburg Falls, Vermont"
0.29502100351,0.6732287575399999,"Myrtle Beach, South Carolina"
0.187523918867,0.762724837352,"Carleton, Nebraska"
0.449258980156,0.505023863351,"Walcott, North Dakota"
0.307587077765,0.625381458487,"Xenia, Ohio"
0.564415794817,0.40034018840999996,"Clairton, Pennsylvania"
0.162798194713,0.8098001289489999,"Norphlet, Arkansas"
0.187478849408,0.772927241963,"Vincent, Iowa"
0.16906211936700002,0.80113682501,"Winona, Kansas"
0.134064956251,0.84176182708,"Broadalbin, New York"
0.302313400262,0.636927106067,"Mullins, South Carolina"
0.593169914847,0.342608757616,"Scottsville, Virginia"
0.303479886617,0.6732404559440001,"Plaucheville, Louisiana"
0.162520281233,0.7990805840999999,"Marshall, Arkansas"
0.31756561869100003,0.637150274012,"Madison, Florida"
0.5278002426199999,0.461787302871,"Satartia, Mississippi"
0.236406619385,0.697399527187,"Edgeley, North Dakota"
0.43476339857699997,0.511774842045,"Thornton, Iowa"
0.516482503543,0.45017993831799996,"Thompsons, Texas"
0.37715947248000004,0.528870018006,"Marshall, Alaska"
0.5690476190479999,0.34404761904799996,"Thornton, Illinois"
0.37171961325999997,0.6006560773480001,"Keysville, Virginia"
0.15395585317500002,0.81746031746,"Clarkesville, Georgia"
0.526048595388,0.347860565254,"Kirtland, New Mexico"
0.238451668092,0.693541488452,"Lima, Montana"
0.251849112426,0.701090976331,"Staley, North Carolina"
0.589625040093,0.36443004998899997,"Waldo, Florida"
0.19779358761399998,0.7493340019429999,"Silver Lake, Indiana"
0.30820663515200003,0.620033218347,"Republic, Ohio"
0.409002262267,0.575746938139,"Salemburg, North Carolina"
0.204590078101,0.757537414372,"Bramwell, West Virginia"
0.305478805849,0.653750252712,"Welton, Iowa"
0.288509784245,0.663447064727,"Floyd, Iowa"
0.256517953183,0.6722327511139999,"Loving, New Mexico"
0.131578947368,0.80721600381,"Harrington, Washington"
0.193393753277,0.7923002022319999,"Wheeler, Illinois"
0.251849112426,0.701090976331,"Ramseur, North Carolina"
0.7056610179080001,0.21934534755399998,"Nederland, Colorado"
0.366120218579,0.601092896175,"Des Arc, Missouri"
0.376570583888,0.556541019956,"East Orange, New Jersey"
0.45522757255900004,0.450362796834,"Garfield, Washington"
0.46879025647,0.45567396650700004,"Brookville, Ohio"
0.432296329454,0.540286481647,"Sabinal, Texas"
0.616423746889,0.357625311056,"Jenkinsville, South Carolina"
0.334465195246,0.575551782683,"Lake City, Colorado"
0.174237318596,0.7769690434469999,"Alex, Oklahoma"
0.14419985159499998,0.8289636408609999,"Hartville, Missouri"
0.194045025418,0.761801016703,"Pe Ell, Washington"
0.30851566189199997,0.611600818511,"Montezuma, Colorado"
0.194045025418,0.761801016703,"Harrisville, New York"
0.157036300348,0.8196916956739999,"Nickelsville, Virginia"
0.325722804127,0.628182495783,"Iola, Wisconsin"
0.34966702293799995,0.588423908575,"Clovis, New Mexico"
0.19206349206300002,0.7649029982359999,"Dundee, Michigan"
0.358662952646,0.577158774373,"Dundee, New York"
0.164483399228,0.8048873434,"Carter, Oklahoma"
0.515160112731,0.452836255651,"Margate City, New Jersey"
0.43251775848499996,0.523151802157,"Stamps, Arkansas"
0.225648414986,0.74409221902,"Hinckley, Illinois"
0.283939009933,0.6534766790659999,"Goodrich, Michigan"
0.30099098788,0.644591001692,"Perry, New York"
0.465782937091,0.514371166422,"Fairmont, North Carolina"
0.22853794315900003,0.744506299443,"Burlington, North Dakota"
0.512509818244,0.4594004159100001,"Glen Cove, New York"
0.24222668004,0.70498996991,"Pilot Grove, Missouri"
0.422557172557,0.552018364518,"Burlington, North Carolina"
0.21187912469599998,0.7294199374779999,"Fairmont, Nebraska"
0.707222967207,0.228093380471,"Windsor, California"
0.164791528789,0.7988087359360001,"Silerton, Tennessee"
0.162798194713,0.8098001289489999,"Grenville, New Mexico"
0.212420886076,0.747231012658,"Ellijay, Georgia"
0.19788560585499998,0.7489834643529999,"Coffey, Missouri"
0.327317409339,0.592845904794,"Ashland, Mississippi"
0.19385505648899998,0.770597960871,"Gunter, Texas"
0.291588338205,0.66706510046,"Rose Hill, Kansas"
0.263411864888,0.669883621913,"Oakland, Nebraska"
0.176404912542,0.7409750651279999,"Huntley, Illinois"
0.206031892766,0.7491333487399999,"Ashland, Missouri"
0.28816209968,0.690079553954,"Wharton, Texas"
0.37399821905599995,0.5919659641830001,"Ayr, Nebraska"
0.19386524211599998,0.791142512494,"Ayr, North Dakota"
0.603060938509,0.34266995398,"Wallburg, North Carolina"
0.187478849408,0.772927241963,"Gowrie, Iowa"
0.465782937091,0.514371166422,"Red Springs, North Carolina"
0.23618674835499998,0.713864306785,"Tontogany, Ohio"
0.204590078101,0.757537414372,"Mercer, North Dakota"
0.19779358761399998,0.7493340019429999,"Burket, Indiana"
0.13119266055,0.810321100917,"Randolph, Nebraska"
0.583929619916,0.378923161232,"Holly Springs, North Carolina"
0.224129227663,0.744068652196,"Brunswick, Missouri"
0.235768545437,0.733752227328,"Blanchard, Iowa"
0.16906211936700002,0.80113682501,"Gackle, North Dakota"
0.297012433658,0.6495651957240001,"Brunswick, Maryland"
0.212420886076,0.747231012658,"Glenville, West Virginia"
0.403274843641,0.533530229326,"Otego, New York"
0.19522638965999997,0.7533898977079999,"Kingwood, West Virginia"
0.327317409339,0.592845904794,"Philomath, Oregon"
0.646148315978,0.32059605246,"Los Fresnos, Texas"
0.169648365207,0.776989512647,"Heartwell, Nebraska"
0.271160601843,0.686816464506,"Palestine, Ohio"
0.496107441063,0.452762678244,"Temecula, California"
0.380829770696,0.551787796347,"Preston, Idaho"
0.18699186991900002,0.765184122429,"Herrick, South Dakota"
0.218698381236,0.7399240171789999,"Preston, Iowa"
0.649051798386,0.321376675667,"Elmsford, New York"
0.193393753277,0.7923002022319999,"Monticello, Georgia"
0.369880178557,0.549808129063,"Kenyon, Minnesota"
0.49548989113499997,0.47844479004699997,"Orange Beach, Alabama"
0.467281272596,0.438539407086,"Silver Plume, Colorado"
0.327317409339,0.592845904794,"Lowell, Arkansas"
0.291588338205,0.66706510046,"Trenton, Ohio"
0.545405012713,0.42528605158,"Andersonville, Georgia"
0.354810383623,0.571401130564,"Fallston, North Carolina"
0.159362549801,0.7792828685259999,"Buffalo Lake, Minnesota"
0.286453506333,0.644114921223,"Bock, Minnesota"
0.37715947248000004,0.528870018006,"Pilot Point, Alaska"
0.338112168827,0.620713384562,"Grantsburg, Wisconsin"
0.19642026964200002,0.7806446613979999,"Hubbard, Texas"
0.148953301127,0.802334943639,"Courtland, Kansas"
0.37372411903,0.589430016527,"San Antonio, Florida"
0.221203087977,0.731101429336,"Washburn, Illinois"
0.171025593125,0.8022604147210001,"Lisbon, Louisiana"
0.26039522437199997,0.696788801976,"Hedrick, Iowa"
0.434500748304,0.521524307819,"Haltom City, Texas"
0.180979827089,0.796253602305,"Yadkinville, North Carolina"
0.241398390342,0.708953722334,"Hillsdale, Michigan"
0.417945940132,0.548447200197,"Pierson, Florida"
0.299014394101,0.651847124725,"Perryville, Maryland"
0.131578947368,0.80721600381,"Depoe Bay, Oregon"
0.524179470437,0.419532801194,"Edgerton, Wisconsin"
0.209106830123,0.759019264448,"Perryville, Missouri"
0.38966336587300004,0.5638563101340001,"Toulon, Illinois"
0.37715947248000004,0.528870018006,"Alakanuk, Alaska"
0.21408911701299999,0.738302462248,"Cushman, Arkansas"
0.251849112426,0.701090976331,"Shellman, Georgia"
0.16906211936700002,0.80113682501,"Crescent, Oklahoma"
0.173954880787,0.806372286967,"Ashton, Illinois"
0.202289723941,0.72394054104,"Edgerton, Wyoming"
0.255260922903,0.692271397565,"Ashton, Iowa"
0.154552313883,0.7520120724349999,"Emmett, Idaho"
0.178146258503,0.762329931973,"Cathay, North Dakota"
0.371783216783,0.590244755245,"Eureka, Kansas"
0.39736355446000005,0.533927640002,"DuPont, Washington"
0.21131421367800002,0.743145288371,"Maramec, Oklahoma"
0.351103565365,0.621392190153,"Refugio, Texas"
0.212420886076,0.747231012658,"East Ellijay, Georgia"
0.245361011375,0.670563919983,"Athol, Idaho"
0.627280064568,0.354640839387,"Bamberg, South Carolina"
0.218698381236,0.7399240171789999,"Heron Lake, Minnesota"
0.42220540674999996,0.516450369019,"Mechanicsburg, Illinois"
0.146700390894,0.799494136583,"Cleburne, Texas"
0.169227795496,0.802696433749,"Surgoinsville, Tennessee"
0.40968723046899996,0.521448999047,"Dodge, North Dakota"
0.326217945724,0.622238310991,"Dodge, Nebraska"
0.403274843641,0.533530229326,"Oneonta, New York"
0.318086592179,0.6167364990690001,"Bigelow, Minnesota"
0.194045025418,0.761801016703,"Weston, West Virginia"
0.45522757255900004,0.450362796834,"Albion, Washington"
0.34935241990500004,0.612474437628,"Mauston, Wisconsin"
0.250804844397,0.719990801778,"Central City, Kentucky"
0.277420835246,0.647690767241,"Sherburn, Minnesota"
0.355479840999,0.596062843082,"Harrisburg, Arkansas"
0.381597126278,0.571604411063,"Andover, Ohio"
0.14764327371400002,0.82309042242,"Millsap, Texas"
0.151746724891,0.790756914119,"Manter, Kansas"
0.33352430479,0.610991141862,"Grimes, Iowa"
0.36415693531,0.580980720662,"Valders, Wisconsin"
0.273509430003,0.6784487055060001,"Hollandale, Mississippi"
0.669781931464,0.321391484943,"Anguilla, Mississippi"
0.379245401469,0.552953732187,"Hollandale, Minnesota"
0.307587077765,0.625381458487,"Linton, Indiana"
0.266086266399,0.705030002044,"Bullard, Texas"
0.134064956251,0.84176182708,"Fairburn, Georgia"
0.13272374619000002,0.8467719589910001,"Kamrar, Iowa"
0.18819459777699998,0.7840582910130001,"New Windsor, Maryland"
0.393968425876,0.547506977132,"Johnson Creek, Wisconsin"
0.219130170316,0.73950729927,"Bloomingdale, Indiana"
0.689128114392,0.254389718539,"Danville, California"
0.171750940242,0.790639364814,"Coalgate, Oklahoma"
0.364523818533,0.580612206289,"Hilbert, Wisconsin"
0.39393687937399996,0.547575581556,"Mabton, Washington"
0.385134392651,0.584866266675,"Harrisburg, North Carolina"
0.141060400663,0.834237083898,"Dexter, Missouri"
0.282814705289,0.696081725922,"Chataignier, Louisiana"
0.10813226094699999,0.8708668453980001,"Pacific Junction, Iowa"
0.251849112426,0.701090976331,"Elkins, West Virginia"
0.400089362653,0.55085692401,"Troy, Texas"
0.173226732267,0.759532595326,"Fairplay, Colorado"
0.550111358575,0.39668398911200003,"Avoca, Wisconsin"
0.202667963593,0.748245674981,"Kiefer, Oklahoma"
0.38118393234700004,0.5463002114159999,"Bovey, Minnesota"
0.40884531096500004,0.53515831633,"Lynn Haven, Florida"
0.354753318499,0.6151691859130001,"Piketon, Ohio"
0.68639227701,0.280987340309,"Penitas, Texas"
0.40005510400899996,0.554897368784,"Farmington, Minnesota"
0.25289309703,0.706765396132,"Farmington, Missouri"
0.131578947368,0.80721600381,"Sutherland, Nebraska"
0.5171103120220001,0.435921327393,"Farmington, Michigan"
0.122057273366,0.8608573436399999,"Lumberton, Texas"
0.10285528877399999,0.8510707332899999,"Wood Lake, Nebraska"
0.146716348393,0.7987890079180001,"Saco, Montana"
0.429907246814,0.489103385868,"Wheeler, Oregon"
0.207532483085,0.772169331178,"Canton, Georgia"
0.221087533156,0.734549071618,"Johnsonville, Illinois"
0.156528791565,0.8196809948630001,"Green Valley, Illinois"
0.354753318499,0.6151691859130001,"Waverly, Ohio"
0.34561369880500004,0.616510127148,"Woodway, Texas"
0.193393753277,0.7923002022319999,"Yale, Illinois"
0.0363636363636,0.952727272727,"Corona, South Dakota"
0.381334037931,0.552609946568,"Saco, Maine"
0.161225006328,0.8058719311570001,"Miami Beach, Florida"
0.269040553907,0.7013440390989999,"Medina, Ohio"
0.29526977088000006,0.663023967902,"Burbank, Oklahoma"
0.376570583888,0.556541019956,"Lawrence, Massachusetts"
0.19385505648899998,0.770597960871,"Sherman, Texas"
0.5690476190479999,0.34404761904799996,"Alsip, Illinois"
0.39226118500600005,0.529097504672,"Kelso, Washington"
0.46180899375100004,0.483490968689,"Magnolia, Arkansas"
0.691392106739,0.25927738551199997,"Calhan, Colorado"
0.5171103120220001,0.435921327393,"Huntington Woods, Michigan"
0.275939650609,0.6825039703550001,"Somerset, Kentucky"
0.369106500692,0.560547717842,"Derby, Kansas"
0.131941148552,0.81442809682,"Springfield, Colorado"
0.282187652351,0.665625138501,"Almont, Michigan"
0.49273318872,0.45086767895900004,"Rutland, Vermont"
0.323795657403,0.602873963411,"Brooten, Minnesota"
0.25621305014199997,0.691619224874,"Grottoes, Virginia"
0.29850091160799996,0.6665541224930001,"Portsmouth, Ohio"
0.176404912542,0.7409750651279999,"Ringwood, Illinois"
0.273509430003,0.6784487055060001,"Hildale, Utah"
0.358572671889,0.579634464752,"Martin, South Dakota"
0.342843261828,0.567172434412,"Windsor, Colorado"
0.19779358761399998,0.7493340019429999,"Mentone, Indiana"
0.207532483085,0.772169331178,"Wells, Texas"
0.131578947368,0.80721600381,"Odessa, Washington"
0.231267195339,0.7467227706749999,"Bradshaw, West Virginia"
0.638202377483,0.285095830781,"Osseo, Minnesota"
0.210876803552,0.7536071032189999,"Morton, Texas"
0.159456971928,0.771974229176,"Paradise, California"
0.646148315978,0.32059605246,"Rio Hondo, Texas"
0.322987551867,0.657925311203,"Caruthersville, Missouri"
0.31756561869100003,0.637150274012,"Carl, Georgia"
0.5690476190479999,0.34404761904799996,"Grand Marais, Minnesota"
0.237954568605,0.739805099997,"Oakboro, North Carolina"
0.29803519293,0.644914384913,"Schoharie, New York"
0.649051798386,0.321376675667,"Briarcliff Manor, New York"
0.0825396825397,0.899470899471,"La Grange, Kentucky"
0.311257775755,0.62107419208,"Muir, Michigan"
0.235562355326,0.7131943133609999,"Mary Esther, Florida"
0.290315327975,0.661120791411,"Viola, Tennessee"
0.34004252872,0.614941222099,"Perry, South Carolina"
0.558674985146,0.371137849079,"Placentia, California"
0.68639227701,0.280987340309,"Hidalgo, Texas"
0.31756561869100003,0.637150274012,"Alhambra, Illinois"
0.18745056683400002,0.760348009491,"Harlem, Montana"
0.296722211136,0.6511923767710001,"New Philadelphia, Ohio"
0.5488851722829999,0.37188952440800005,"Bellingham, Washington"
0.19367283950599998,0.7904541446209999,"Botkins, Ohio"
0.318982530517,0.597233389372,"Mound City, Kansas"
0.17733043768800003,0.7965252255259999,"Dodd City, Texas"
0.22061281336999997,0.7395543175489999,"Galva, Iowa"
0.550111358575,0.39668398911200003,"Rewey, Wisconsin"
0.44620995050800005,0.5006512112529999,"Leavenworth, Indiana"
0.18819459777699998,0.7840582910130001,"Oak Grove, Arkansas"
0.273509430003,0.6784487055060001,"Beverly, Ohio"
0.42084375067199997,0.536302483684,"Armada, Michigan"
0.44840887174500005,0.477820636451,"Bejou, Minnesota"
